epoch,epoch_duration_seconds,train_loss,train_acc_1,train_acc_5,val_loss,val_acc_1,val_acc_5,precision_macro,recall_macro,f1_score_micro,f1_score_macro,f1_score_weighted,auroc
1.0,19.291893599999998,2.06673516740036,0.23408800005912775,0.7456480038166046,1.9040757230377199,0.2828200042247772,0.8238200068473817,0.3405161023139954,0.2828200042247772,0.2828200042247772,0.250502535700798,0.25050253272056583,0.7978374242782592
2.0,19.245984000000004,1.7523013982658389,0.3399199998378753,0.8690239989757539,1.6637201615524295,0.37763999700546264,0.8906999826431274,0.4028807461261749,0.3776400089263916,0.37763999700546264,0.3653602957725525,0.3653602957725525,0.8427784442901611
3.0,19.130329399999997,1.6362208090286252,0.38620800137519834,0.8937799954414368,1.56214251953125,0.4207800030708313,0.909500002861023,0.4361938893795014,0.42077999114990233,0.4207800030708313,0.41404205560684204,0.41404205560684204,0.8602194547653198
4.0,19.054546400000003,1.560425377212524,0.4187200003862381,0.9073759984970092,1.4808365531158447,0.4559599995613098,0.9221799969673157,0.4616035342216492,0.4559600055217743,0.4559599995613098,0.4488072037696838,0.4488072037696838,0.8729661226272584
5.0,19.170697399999998,1.4975327713279725,0.44482000112533565,0.9173359978199004,1.4294560238265988,0.474860006570816,0.9279799938201904,0.48266952633857724,0.47486000061035155,0.474860006570816,0.46808086037635804,0.4680808484554291,0.8823078274726868
6.0,19.123389399999997,1.4411643785991668,0.4705880010128021,0.9248399984836579,1.3767394567489626,0.49713999032974243,0.9361600041389465,0.506984841823578,0.49713999032974243,0.49713999032974243,0.48940075635910035,0.48940075635910035,0.891165018081665
7.0,19.2782416,1.3895084332466128,0.49125199854373935,0.9318839979171752,1.3252367321777345,0.5160399913787842,0.9419600009918213,0.5247690916061402,0.5160400032997131,0.5160399913787842,0.5098962843418121,0.5098962843418121,0.8986508965492249
8.0,19.224368799999997,1.345430312566757,0.5095360028743743,0.9371519994735716,1.2751675148391721,0.5380400061607361,0.9473399996757507,0.543467664718628,0.538040018081665,0.5380400061607361,0.5313828110694886,0.5313828110694886,0.9051592111587524
9.0,19.188291800000002,1.3041965055618283,0.5261759972572326,0.941728000640869,1.2277618450927734,0.5575999975204468,0.9514000058174134,0.5613650321960449,0.5576000094413757,0.5575999975204468,0.5533637404441833,0.5533637285232543,0.9112611532211304
10.0,19.2305824,1.2687396884269717,0.5399119997024536,0.9456959986686707,1.210448265914917,0.5661599993705749,0.9545600056648255,0.5704825162887573,0.566159987449646,0.5661599993705749,0.5613990068435669,0.5613990068435669,0.9146620869636536
11.0,19.3467296,1.2310232891864776,0.5542480015754699,0.9494079983234406,1.1877838312149047,0.5722399950027466,0.9554200053215026,0.5778646588325501,0.5722400307655334,0.5722399950027466,0.5675108551979066,0.5675108313560485,0.918064844608307
12.0,19.2049772,1.2001735593204497,0.5670679998397826,0.9519560027122497,1.1540305023193358,0.587119996547699,0.9586599946022033,0.5937952518463135,0.58711998462677,0.587119996547699,0.5824387192726136,0.5824387192726136,0.9225151181221009
13.0,19.187721400000004,1.1735735107421874,0.5772800028324127,0.9542440044879913,1.1176080229187013,0.598259997367859,0.9607199907302856,0.6018132090568543,0.5982599854469299,0.598259997367859,0.5931792140007018,0.5931792259216309,0.9267107248306274
14.0,19.287773600000005,1.1463478848972322,0.5868439996242523,0.9568639945983887,1.0962113313674926,0.6073000073432923,0.9619199991226196,0.6064926981925964,0.6072999954223633,0.6073000073432923,0.5998305082321167,0.5998305082321167,0.9294244766235352
15.0,19.237345599999998,1.120200895415306,0.5962640035152434,0.9587920010089874,1.0880118197631834,0.6121800065040589,0.9639999985694886,0.6175295114517212,0.6121800065040589,0.6121800065040589,0.6067086815834045,0.6067086696624756,0.9311500191688538
16.0,19.2592772,1.0971441106452942,0.6065160036087036,0.9604559993743896,1.072544278411865,0.6176000118255615,0.9645599961280823,0.6230455517768859,0.6176000118255615,0.6176000118255615,0.6120015025138855,0.6120014786720276,0.9334354400634766
17.0,19.181889799999997,1.0759721959505082,0.6135399997234344,0.9622360002994537,1.0332970812034605,0.6317999958992004,0.9669399857521057,0.6325596451759338,0.6318000078201295,0.6317999958992004,0.6265473008155823,0.6265472888946534,0.9367085456848144
18.0,19.1389776,1.0563141952877046,0.6206720042228699,0.9636519992351532,1.0166531013298037,0.6368800044059754,0.968180012702942,0.6391149640083312,0.6368800163269043,0.6368800044059754,0.6322714805603028,0.6322714686393738,0.9389530062675476
19.0,19.274827400000003,1.0378641992568973,0.6270279967784882,0.9653599989414214,1.008482842693329,0.6416400074958801,0.9692999958992005,0.6455458641052246,0.6416400194168091,0.6416400074958801,0.6373371481895447,0.6373371481895447,0.9402229070663451
20.0,19.3163764,1.0198095466766357,0.6347799980640412,0.9670879995822909,0.9886800816345215,0.6490599870681762,0.9703999996185303,0.6545260190963745,0.6490599870681762,0.6490599870681762,0.6462763428688049,0.6462763428688049,0.9423929333686828
21.0,19.1555882,1.003153745214462,0.6401840031147003,0.967955996990204,0.9794503940963747,0.6513000011444091,0.9713200092315674,0.6541865944862365,0.6513000011444091,0.6513000011444091,0.6456892251968384,0.6456892251968384,0.9439409613609314
22.0,19.13423,0.9887055362873077,0.645620002746582,0.9685080039501192,0.9638627823448181,0.6552199959754944,0.9725600004196168,0.6601124525070191,0.6552200198173522,0.6552199959754944,0.6505989670753479,0.6505989670753479,0.9456296920776367
23.0,19.166866199999998,0.9741010110397338,0.6515520024299621,0.9695120048522948,0.9483867390251159,0.6636000037193298,0.973199999332428,0.6657639265060425,0.6635999917984009,0.6636000037193298,0.6583842158317567,0.6583842039108276,0.9469152212142945
24.0,19.253162000000003,0.9576215533423423,0.6575039970874786,0.9706360018253326,0.9141739778900145,0.6760800004005433,0.9752600073814391,0.6726833820343018,0.6760800004005433,0.6760800004005433,0.6712036490440368,0.6712036728858948,0.949265456199646
25.0,19.2698426,0.9407547395572662,0.664680004119873,0.971708003282547,0.909090122013092,0.6779600024223328,0.9760200023651123,0.6763986229896545,0.6779599905014039,0.6779600024223328,0.6739896059036256,0.6739895939826965,0.9502011060714722
26.0,19.1432946,0.9298360169973373,0.6673000013828277,0.9727039945125581,0.9130993410491942,0.6796000003814697,0.9759600043296813,0.6797114491462707,0.6796000003814697,0.6796000003814697,0.6754988431930542,0.6754988312721252,0.9506729483604431
27.0,19.158066199999997,0.9161663654079436,0.6724159979820251,0.9734440028667449,0.9100234152793885,0.678000009059906,0.9762399911880494,0.6865246653556824,0.6779999971389771,0.678000009059906,0.6761419177055359,0.6761419177055359,0.9516570687294007
28.0,19.178238399999998,0.9030825076560972,0.6767640030384063,0.9741920006275177,0.8896113635444641,0.6876999855041505,0.9775799989700317,0.6883198738098145,0.6877000093460083,0.6876999855041505,0.6836477994918823,0.6836478114128113,0.9532909393310547
29.0,19.3751236,0.891035031829834,0.6818040013313293,0.9745839977264404,0.8757586940002442,0.6906799912452698,0.9781599998474121,0.6940309405326843,0.6906799912452698,0.6906799912452698,0.6879294872283935,0.6879294633865357,0.9544097781181335
30.0,19.110486199999997,0.8809364733161926,0.6851919984817504,0.9761680018901826,0.8706072202873231,0.693119990825653,0.9783199906349181,0.6958810567855834,0.693120002746582,0.693119990825653,0.6899600744247437,0.6899600744247437,0.9552212953567505
31.0,19.2143702,0.8684281085834503,0.690843995809555,0.9765719974040986,0.8604121349334717,0.6986200094223022,0.9793999910354615,0.7019443154335022,0.6986200094223022,0.6986200094223022,0.6949063539505005,0.6949063539505005,0.956241476535797
32.0,19.2057052,0.8578671230249405,0.6940039944648743,0.9770840001106261,0.8405952197074891,0.7055999994277954,0.9806000113487244,0.7062485098838805,0.7055999875068665,0.7055999994277954,0.7023858547210694,0.7023858666419983,0.9577362179756165
33.0,19.1539674,0.8485315043239593,0.6982480001449586,0.978011997938156,0.8449461995697022,0.7049199938774109,0.979100000858307,0.7093743205070496,0.7049200057983399,0.7049199938774109,0.7024051547050476,0.7024051427841186,0.957845413684845
34.0,19.209166799999995,0.8365202894477844,0.7017599987983703,0.9784079992771147,0.8262518986129761,0.7103799819946289,0.981220006942749,0.7135626316070557,0.7103800177574158,0.7103799819946289,0.7080666184425354,0.7080666184425354,0.9592384219169617
35.0,19.1699426,0.8253800694370269,0.7065719950199126,0.9794359993934633,0.8244680953598023,0.7097999930381774,0.9814000010490417,0.7146714448928834,0.7097999811172485,0.7097999930381774,0.7083151340484619,0.7083151340484619,0.9595864653587342
36.0,19.2351316,0.8156864621744155,0.7105519974231719,0.9795479989051818,0.8112056870079041,0.7169600129127502,0.9815400004386902,0.7195593357086182,0.7169600009918212,0.7169600129127502,0.714805769920349,0.714805769920349,0.9606950283050537
37.0,19.110321199999998,0.8055080081205368,0.713699995279312,0.9801800012588501,0.7978302932357789,0.7218000054359436,0.9824399948120117,0.7255783557891845,0.7218000054359436,0.7218000054359436,0.7203222870826721,0.72032231092453,0.9619061589241028
38.0,19.183436599999997,0.7967200186910627,0.716819999217987,0.9805920004844665,0.8093696837615968,0.719539999961853,0.9816999912261962,0.7253702640533447,0.719540011882782,0.719539999961853,0.7176282048225403,0.7176282048225403,0.9614862203598022
39.0,19.275779200000002,0.7870648455514909,0.7199999964237213,0.9806520020961763,0.7778040227890014,0.727679991722107,0.9838999986648559,0.7301064133644104,0.7276800155639648,0.727679991722107,0.7248406648635864,0.7248406529426575,0.9635172009468079
40.0,19.1708008,0.777385986208439,0.724715996980667,0.9815200006961823,0.7811550902748108,0.7301800012588501,0.9832800030708313,0.7330071449279786,0.7301799774169923,0.7301800012588501,0.7266755223274232,0.7266755223274232,0.9639397740364074
41.0,19.2413988,0.7690502935647965,0.72796400308609,0.9817480003833771,0.7688459545898437,0.7335800051689149,0.9838199973106384,0.7384220004081726,0.7335799813270568,0.7335800051689149,0.7322779417037965,0.7322779417037965,0.9646733045578003
42.0,19.195388400000002,0.7590638647899629,0.7310159969329835,0.9824400007724762,0.7660184836769103,0.7342600107192992,0.9841400027275086,0.7382729172706605,0.7342600107192992,0.7342600107192992,0.7318650126457215,0.7318650126457215,0.9650986552238464
43.0,19.214149599999995,0.7518569080896378,0.732843998670578,0.9829159986972807,0.7534248496246337,0.7396799802780151,0.9845799922943116,0.7432452559471131,0.739680016040802,0.7396799802780151,0.7385900735855103,0.7385900735855103,0.9658362865447998
44.0,19.202296199999996,0.7426966895179749,0.7376199996471405,0.9830040001869201,0.7410847057914735,0.7440600037574768,0.9855000138282776,0.745694100856781,0.7440600037574768,0.7440600037574768,0.7415481328964234,0.7415481567382812,0.9668447971343994
45.0,19.2400004,0.7340637262363433,0.7396319937705993,0.9838040030002594,0.7312089395141602,0.7448600053787232,0.9860599994659424,0.7474933147430419,0.7448599934577942,0.7448600053787232,0.74373539686203,0.74373539686203,0.9674544930458069
46.0,19.245430799999998,0.7259327550344468,0.7433960020542146,0.9835720002651215,0.7328510404586791,0.7471799969673157,0.9856799960136414,0.7490168571472168,0.7471800088882447,0.7471799969673157,0.7450963497161865,0.7450963377952576,0.9676926374435425
47.0,19.248311599999997,0.7187475621218681,0.7468879997730254,0.9842760014533996,0.7340800404930116,0.7491200089454652,0.9855599880218505,0.752657151222229,0.7491199970245361,0.7491200089454652,0.7469923377037048,0.7469923377037048,0.9682495117187501
48.0,19.145590799999997,0.7107105223159791,0.7493719983100892,0.9846359992027282,0.7275068726348876,0.7490000009536742,0.9852799892425538,0.754102623462677,0.7489999771118164,0.7490000009536742,0.7487194061279298,0.7487194180488587,0.9685077786445618
49.0,19.293143999999998,0.7010481778602601,0.7523079979419709,0.9858280014991759,0.7278021566963196,0.7498199939727783,0.9864000201225281,0.7554764032363891,0.7498200058937073,0.7498199939727783,0.7490427255630493,0.7490426778793334,0.9687966823577882
50.0,19.201569000000003,0.6961964141330718,0.7549600017070771,0.9854320025444032,0.7107063674736023,0.755019998550415,0.9859799981117249,0.756702184677124,0.7550199747085572,0.755019998550415,0.7529193162918091,0.7529193162918091,0.9698481559753418
51.0,19.1876864,0.6891748472979069,0.7563879966735839,0.985944002866745,0.6958756357383727,0.7608000040054321,0.9867200016975403,0.7615983843803406,0.7608000159263612,0.7608000040054321,0.7587603449821473,0.7587603449821473,0.9706403374671936
52.0,19.1542592,0.6793460678648948,0.7605199992656707,0.98589200258255,0.6998887339401244,0.760640001296997,0.9872200131416321,0.7662578225135803,0.7606399893760681,0.760640001296997,0.7601600885391235,0.7601600766181945,0.9707194328308105
53.0,19.042046199999998,0.6748612482862474,0.76156800031662,0.9862280011177064,0.6979467693710327,0.7617800116539001,0.986519992351532,0.7659460067749023,0.7617799997329712,0.7617800116539001,0.7608335971832275,0.7608336091041564,0.9711162805557251
54.0,19.22857,0.6678651913547515,0.7648079991340638,0.9866759979724885,0.6831701771736146,0.7664200067520142,0.9879599928855897,0.7700279116630554,0.7664200186729432,0.7664200067520142,0.7655788540840148,0.7655788421630859,0.9719298720359802
55.0,19.070868,0.6568626799573899,0.7689199984073639,0.9867959976196289,0.7011916968345643,0.7619999885559082,0.9865600109100342,0.7696628928184509,0.7619999766349793,0.7619999885559082,0.7615908861160278,0.7615909099578858,0.9713877677917481
56.0,19.108370400000002,0.6530675575566293,0.7694480001926421,0.9873079991340639,0.6720107169151307,0.7699599981307984,0.9871999979019165,0.7712199211120606,0.7699600100517273,0.7699599981307984,0.768685531616211,0.768685531616211,0.9726099729537964
57.0,19.1602718,0.6453460738887787,0.7734920001029968,0.9874440014362335,0.6943391561508179,0.7648199915885926,0.9871000051498413,0.7709046602249146,0.7648200035095215,0.7648199915885926,0.7635582089424133,0.7635581851005554,0.9722751140594482
58.0,19.118874,0.6414397768869401,0.7739800024032594,0.9876360034942627,0.6585916314125061,0.7757000088691711,0.9883000016212463,0.777429473400116,0.7757000088691711,0.7757000088691711,0.7744340181350707,0.7744340181350707,0.9736229181289673
59.0,19.064605,0.6343375587334633,0.7776479995250701,0.9876600074768066,0.6597604615974427,0.7743800044059753,0.9879000067710876,0.7776367187500001,0.7743800044059753,0.7743800044059753,0.7734937071800232,0.7734936952590942,0.9738288402557372
60.0,19.201950800000002,0.6283292288599013,0.7799079990386962,0.9881359994411468,0.6763462791824342,0.7739199995994568,0.9876200079917908,0.7793405413627624,0.7739199757575989,0.7739199995994568,0.7729731559753418,0.772973132133484,0.9735227465629578
61.0,19.216314,0.6214432069969177,0.7814280045032501,0.9883600032329559,0.676726656780243,0.7739400148391723,0.9875200033187866,0.77758309841156,0.7739400029182434,0.7739400148391723,0.7716846108436585,0.7716846227645874,0.9737692356109618
62.0,19.243078800000003,0.6189714340829849,0.7837080025672912,0.9882360005378722,0.6598312899589539,0.7778200149536133,0.9881000041961671,0.7817056179046631,0.7778200030326844,0.7778200149536133,0.7767512202262878,0.7767511963844299,0.9744691133499145
63.0,19.2355644,0.6104887278912067,0.7856440055370331,0.9886120021343231,0.6663810342788697,0.7778199911117554,0.9881799936294556,0.7820910930633546,0.7778199791908263,0.7778199911117554,0.7753814578056336,0.7753814697265625,0.9746777296066284
64.0,19.2595116,0.6044882780079842,0.7878159987926482,0.9886359989643098,0.6392936070823669,0.781719994544983,0.9883999943733216,0.783491325378418,0.781719994544983,0.781719994544983,0.7798948407173157,0.7798948287963867,0.9755317211151123
65.0,19.161239999999996,0.599526487367153,0.7905120015144349,0.989191998243332,0.6281649572372435,0.7866600036621093,0.9889400124549866,0.7876299023628235,0.7866600036621093,0.7866600036621093,0.7855506896972656,0.7855507254600526,0.9760746121406555
66.0,19.1462338,0.5935995201139449,0.7916560006141663,0.9892079997062684,0.6374172477722168,0.7841400146484375,0.9893200039863587,0.7886955261230469,0.7841400027275086,0.7841400146484375,0.7817614793777466,0.7817615032196045,0.9761222243309021
67.0,19.1724236,0.5892604289302826,0.7940039992332458,0.9892840027809143,0.6363461948013304,0.7875800132751465,0.9888800024986267,0.7885499119758607,0.7875799894332886,0.7875800132751465,0.7850281476974487,0.7850281476974487,0.9762645959854126
68.0,19.160519400000002,0.5834988417153358,0.7945959985256196,0.9897440016269684,0.6237966537475587,0.7888000011444092,0.9892199993133545,0.7915014863014221,0.7887999892234802,0.7888000011444092,0.7873279452323914,0.7873279452323914,0.9767618536949157
69.0,19.1753926,0.577168798219204,0.7979199957847595,0.9899240005016328,0.6401586257553101,0.7861200213432312,0.9891800045967102,0.7919470310211182,0.7861199855804443,0.7861200213432312,0.7853636503219604,0.7853636264801026,0.9765796661376953
70.0,19.2264164,0.5725440340595246,0.7998880004882812,0.9899520003795622,0.6259136230659484,0.7906199932098389,0.989299988746643,0.7937956809997558,0.7906199932098389,0.7906199932098389,0.7889330506324769,0.7889330387115479,0.9771479606628418
71.0,19.1764688,0.5669163975057602,0.8011839997768403,0.9902279984951018,0.6338971273422241,0.7898399949073792,0.9888399958610535,0.7937727570533752,0.7898399949073792,0.7898399949073792,0.7870222330093384,0.7870222449302674,0.9772319674491882
72.0,19.219123399999997,0.565107761973381,0.8028800010681153,0.9903280019760131,0.6152181049156189,0.7932600021362305,0.9890600085258484,0.7968787550926208,0.7932600021362305,0.7932600021362305,0.7926063895225525,0.7926063895225525,0.9777110934257508
73.0,19.2494818,0.5580610205526352,0.8053600013256074,0.9904280018806456,0.6185189080429078,0.7923400044441223,0.9895200133323669,0.7975039601325989,0.7923399925231934,0.7923400044441223,0.7918895483016968,0.7918895602226258,0.9778144001960755
74.0,19.1691622,0.5535534226436615,0.8054399991035462,0.9904439985752106,0.6130854772186279,0.7946000099182129,0.9893800139427186,0.7995248079299927,0.7946000218391419,0.7946000099182129,0.7941975474357604,0.7941975474357604,0.9781610369682312
75.0,19.0661868,0.5486467671337129,0.8086600005626678,0.990912001132965,0.6083090098762512,0.7980800032615661,0.989359998703003,0.8014792919158936,0.7980799794197083,0.7980800032615661,0.7966208219528198,0.796620786190033,0.9784833669662475
76.0,19.179067199999995,0.5423613433088064,0.8106240022182466,0.9910239982604981,0.600401115398407,0.7996800184249878,0.9896799921989441,0.8027255177497864,0.7996800184249878,0.7996800184249878,0.7990229845046998,0.7990229845046998,0.9787046074867248
77.0,19.259542,0.5385937718725203,0.8121239960193636,0.9910519981384277,0.6040180690193176,0.7982799887657165,0.9898800015449524,0.8037896633148193,0.7982799768447876,0.7982799887657165,0.7978841185569764,0.7978841066360474,0.9787764668464661
78.0,19.281805799999997,0.5363480049095153,0.8128119993209838,0.991091995239258,0.6066241050529481,0.8007799983024597,0.9900599956512451,0.8028300404548645,0.8007799863815307,0.8007799983024597,0.7991610407829285,0.7991610288619996,0.978868842124939
79.0,19.239175999999997,0.5295677943344116,0.8153559958934783,0.9916519951820373,0.5879357813644409,0.804859983921051,0.9895799994468689,0.8064746141433715,0.8048600316047668,0.804859983921051,0.8041700959205628,0.8041701078414917,0.979507839679718
80.0,19.1213542,0.527261589621067,0.8151119983196259,0.9914360010623932,0.5786359501838684,0.8063400030136109,0.990659999847412,0.8065156817436218,0.8063400030136109,0.8063400030136109,0.8047822117805481,0.8047821879386902,0.9799168705940247
81.0,19.2600132,0.5206279017066956,0.8178720033168793,0.9917679977416992,0.5928206812095641,0.8034000039100647,0.9903999924659729,0.8068491458892822,0.8034000158309936,0.8034000039100647,0.801774525642395,0.8017745018005371,0.9797098636627197
82.0,19.1800988,0.5194810176267622,0.818867996931076,0.9918599927425386,0.5783498062324525,0.8080000042915344,0.9904600024223328,0.8097108125686646,0.8079999923706055,0.8080000042915344,0.8068787932395934,0.8068787932395934,0.9801369667053222
83.0,19.2469626,0.5146609794814586,0.8202719998359679,0.9918599951267243,0.5840290034484864,0.8075399994850159,0.9904599905014039,0.8103831648826599,0.8075399875640868,0.8075399994850159,0.8067034006118775,0.8067034006118775,0.9801890611648559
84.0,19.127771999999997,0.5113522832684517,0.8208560013771057,0.9919319975376127,0.5762937887191772,0.8079000115394592,0.9907999992370605,0.8106895923614502,0.8078999876976013,0.8079000115394592,0.8069935321807861,0.8069935202598572,0.9804308652877808
85.0,19.321014,0.5059188158555031,0.8232080006599426,0.9919519972801208,0.5808288918113709,0.8083599925041199,0.9906200051307678,0.81070796251297,0.8083599925041199,0.8083599925041199,0.8072474241256714,0.8072474360466003,0.9804495215415955
86.0,19.2094018,0.503447097770214,0.8242519998550416,0.9920000004768372,0.5800939299964903,0.8096800088882447,0.9904999971389771,0.8135192632675171,0.8096799731254577,0.8096800088882447,0.8092776775360108,0.8092776894569397,0.9806277751922607
87.0,19.1705262,0.49991153399801247,0.8251400005817414,0.9920040023326875,0.5775575963973999,0.8105399966239929,0.9909000039100647,0.8125715613365173,0.8105400085449218,0.8105399966239929,0.8091317176818847,0.8091317176818847,0.980802595615387
88.0,19.2128558,0.49707505769419674,0.8264840030670166,0.9923040008544922,0.5738285078620912,0.8101600050926209,0.9903799891471863,0.812503683567047,0.8101600050926209,0.8101600050926209,0.8095836639404297,0.8095836639404297,0.980741536617279
89.0,19.2507366,0.4918415295672416,0.8285040056705474,0.99228799700737,0.5688589548873901,0.8128400087356568,0.9907999992370605,0.8157252907752991,0.8128399968147278,0.8128400087356568,0.812478220462799,0.812478220462799,0.9812121391296387
90.0,19.267492,0.48734045026540745,0.8304639995098114,0.9924639987945555,0.5703517486572265,0.813320004940033,0.9910599946975708,0.815207040309906,0.8133200168609619,0.813320004940033,0.8122265100479126,0.8122265100479126,0.9812309980392456
91.0,19.3036994,0.48427373698461057,0.831600000858307,0.9927479958534241,0.5708789856338501,0.8131600022315979,0.9906800150871277,0.8162482500076295,0.8131600141525269,0.8131600022315979,0.8122212767601013,0.8122212767601013,0.9813095569610596
92.0,19.2191988,0.4801490047850608,0.8333720016479492,0.9925560009479523,0.5643376733016968,0.8150400042533875,0.9910999894142151,0.818199360370636,0.8150400042533875,0.8150400042533875,0.8145039558410644,0.8145039439201355,0.9815258383750916
93.0,19.1444236,0.4779695428040028,0.8335440039634704,0.992883996963501,0.5707891687774659,0.8143800020217896,0.9911800026893616,0.8169586181640626,0.8143800139427185,0.8143800020217896,0.8134111881256104,0.8134111881256104,0.9815570950508118
94.0,19.2078968,0.4746198793005943,0.8351759994029998,0.9930879986286163,0.5588950670623779,0.8168400049209595,0.9913599967956542,0.8190300464630127,0.8168399930000305,0.8168400049209595,0.8165005445480347,0.8165005326271056,0.9818580985069275
95.0,19.2163116,0.47154688280200957,0.8362559998035431,0.9928399968147277,0.5620334798049926,0.8177799940109253,0.9913800120353699,0.82040114402771,0.8177799940109253,0.8177799940109253,0.8170512199401855,0.8170512318611145,0.981949281692505
96.0,19.204075200000002,0.4683267993762494,0.8367399966716765,0.9930760014057158,0.5579800315666198,0.8177000045776367,0.9916599988937378,0.8217025399208069,0.8176999926567078,0.8177000045776367,0.8170866727828979,0.8170866727828979,0.9821463704109191
97.0,19.292798199999996,0.4651041967964172,0.8376399970054625,0.9935519969463348,0.5498405505180358,0.8198400020599365,0.9918599843978883,0.822191321849823,0.8198400139808655,0.8198400020599365,0.8195390939712525,0.8195391416549683,0.9822848200798034
98.0,19.209383400000004,0.4613671411013603,0.8395079994201659,0.9933919990062714,0.5501270667266845,0.8204800009727479,0.9917399883270264,0.8225638031959533,0.8204799771308898,0.8204800009727479,0.8195899128913879,0.8195899009704589,0.9824990391731262
99.0,19.2325708,0.4589410351915359,0.8394239997863769,0.9934279978275297,0.5606617323684692,0.8199399948120117,0.9914399981498718,0.8217505812644958,0.8199399948120117,0.8199399948120117,0.8185788750648498,0.8185788989067078,0.9822345852851867
